date,party,polling_value,political_position,ideology,wikipedia_url
2019-09-10,Groen,11.0,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2019-12-06,Groen,10.7,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2020-03-09,Groen,8.8,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2020-04-28,Groen,11.1,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2020-06-15,Groen,9.4,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2020-10-08,Groen,7.6,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2020-12-08,Groen,8.1,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2021-03-09,Groen,8.2,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2021-04-19,Groen,10.9,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2021-06-01,Groen,8.3,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2021-09-14,Groen,9.6,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2021-12-08,Groen,8.4,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2022-03-22,Groen,8.4,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2022-06-14,Groen,7.9,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2022-09-13,Groen,8.6,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2022-11-29,Groen,8.7,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2023-01-29,Groen,10.3,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2023-03-27,Groen,7.4,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2023-06-06,Groen,7.6,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2023-09-25,Groen,6.4,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2023-10-09,Groen,8.2,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2023-11-28,Groen,7.1,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2023-12-11,Groen,9.2,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2024-01-22,Groen,7.4,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2024-02-08,Groen,8.7,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2024-03-18,Groen,7.8,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2024-04-18,Groen,6.0,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2024-05-20,Groen,6.6,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2024-05-31,Groen,6.9,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2024-06-04,Groen,6.1,Centre-left,Green politics,https://en.wikipedia.org/wiki/Groen_(political_party)
2019-09-10,N‑VA,22.7,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2019-12-06,N‑VA,22.1,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2020-03-09,N‑VA,20.7,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2020-04-28,N‑VA,20.3,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2020-06-15,N‑VA,20.0,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2020-10-08,N‑VA,22.2,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2020-12-08,N‑VA,19.9,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2021-03-09,N‑VA,20.0,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2021-04-19,N‑VA,21.5,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2021-06-01,N‑VA,21.8,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2021-09-14,N‑VA,21.2,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2021-12-08,N‑VA,21.6,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2022-03-22,N‑VA,23.4,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2022-06-14,N‑VA,24.9,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2022-09-13,N‑VA,21.5,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2022-11-29,N‑VA,22.0,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2023-01-29,N‑VA,21.5,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2023-03-27,N‑VA,21.6,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2023-06-06,N‑VA,21.8,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2023-09-25,N‑VA,20.2,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2023-10-09,N‑VA,20.4,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2023-11-28,N‑VA,22.0,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2023-12-11,N‑VA,22.0,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2024-01-22,N‑VA,22.7,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2024-02-08,N‑VA,20.6,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2024-03-18,N‑VA,20.4,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2024-04-18,N‑VA,20.9,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2024-05-20,N‑VA,20.6,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2024-05-31,N‑VA,19.6,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2024-06-04,N‑VA,21.0,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2019-09-10,Open Vld,13.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2019-12-06,Open Vld,9.9,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2020-03-09,Open Vld,10.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2020-04-28,Open Vld,11.6,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2020-06-15,Open Vld,10.0,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2020-10-08,Open Vld,10.9,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2020-12-08,Open Vld,12.0,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2021-03-09,Open Vld,12.9,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2021-04-19,Open Vld,11.5,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2021-06-01,Open Vld,11.4,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2021-09-14,Open Vld,11.4,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2021-12-08,Open Vld,10.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2022-03-22,Open Vld,9.8,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2022-06-14,Open Vld,9.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2022-09-13,Open Vld,11.1,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2022-11-29,Open Vld,9.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-01-29,Open Vld,12.1,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-03-27,Open Vld,9.2,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-06-06,Open Vld,8.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-09-25,Open Vld,8.2,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-10-09,Open Vld,7.9,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-11-28,Open Vld,8.8,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-12-11,Open Vld,7.1,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-01-22,Open Vld,7.6,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-02-08,Open Vld,8.0,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-03-18,Open Vld,8.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-04-18,Open Vld,10.4,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-05-20,Open Vld,8.2,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-05-31,Open Vld,9.2,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-06-04,Open Vld,7.0,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2019-09-10,PVDA,6.2,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2019-12-06,PVDA,8.4,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2020-03-09,PVDA,9.3,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2020-04-28,PVDA,8.2,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2020-06-15,PVDA,7.3,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2020-10-08,PVDA,6.0,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2020-12-08,PVDA,6.6,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2021-03-09,PVDA,8.2,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2021-04-19,PVDA,7.9,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2021-06-01,PVDA,7.8,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2021-09-14,PVDA,7.7,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2021-12-08,PVDA,8.9,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2022-03-22,PVDA,8.9,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2022-06-14,PVDA,8.5,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2022-09-13,PVDA,8.7,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2022-11-29,PVDA,7.4,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2023-01-29,PVDA,5.7,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
