party,political_position,ideology,wikipedia_url
Croatian_Democratic_Union,Centre-right to right-wing,Conservatism Christian democracy,https://en.wikipedia.org/wiki/Croatian_Democratic_Union
Social_Democratic_Party_of_Croatia,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democratic_Party_of_Croatia
Homeland_Movement_(Croatia),Right-wing to far-right,Croatian nationalism National conservatism Social conservatism Right-wing populism Soft Euroscepticism,https://en.wikipedia.org/wiki/Homeland_Movement_(Croatia)
Home_and_National_Rally,Right-wing,National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Home_and_National_Rally
Law_and_Justice_(Croatia),Right-wing,Populism Euroscepticism Anti-establishment,https://en.wikipedia.org/wiki/Law_and_Justice_(Croatia)
We_Can!_(Croatia),Centre-left to left-wing,Green politics Progressivism Eco-socialism Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/We_Can!_(Croatia)
The_Bridge_(Croatia),Right-wing,National conservatism Right-wing populism Economic liberalism Social conservatism Soft Euroscepticism,https://en.wikipedia.org/wiki/The_Bridge_(Croatia)
Croatian_Sovereignists,Right-wing,National conservatism Christian fundamentalism,https://en.wikipedia.org/wiki/Croatian_Sovereignists
Focus_(Croatian_political_party),Centre to centre-right,Liberalism,https://en.wikipedia.org/wiki/Focus_(Croatian_political_party)
Istrian_Democratic_Assembly,Centre to centre-left,Regionalism ( Istrian ) Liberalism ( Croatian ) Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Istrian_Democratic_Assembly
Independent_Platform_of_the_North,Centre,Regionalism,https://en.wikipedia.org/wiki/Independent_Platform_of_the_North
Workers'_Front_(Croatia),Left-wing to far-left,Democratic socialism Social progressivism Labour rights Socialist feminism Anti-fascism Anti-clericalism Eco-socialism Left-wing populism Antimilitarism,https://en.wikipedia.org/wiki/Workers'_Front_(Croatia)
Centre_(Croatian_political_party),Centre,Social liberalism Economic liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Centre_(Croatian_political_party)
Croatian_Peasant_Party,Centre to centre-left Historical: Centre to centre-right,Agrarianism Social liberalism National liberalism Green politics Republicanism Pro-Europeanism Historical: Christian democracy Social conservatism Federalism (in Kingdom of Yugoslavia),https://en.wikipedia.org/wiki/Croatian_Peasant_Party
Croatian_Party_of_Pensioners,Centre-left,Pensioners ' interests ( single-issue politics ),https://en.wikipedia.org/wiki/Croatian_Party_of_Pensioners
Croatian_People's_Party_–_Liberal_Democrats,Centre Historical: Centre to centre-left,Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Croatian_People's_Party_–_Liberal_Democrats
